sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
163,3226437961,-0.049464,-0.774466,-0.000380,-0.630679,9.65503692626953,0.77355867624283,-1.94241344928741,-0.18866316974163,-0.09197521209717,0.48371505737305
164,3226454628,-0.049464,-0.774483,-0.000347,-0.630658,9.70379543304443,0.75676840543747,-1.93316531181335,-0.34796133637428,-0.13574729859829,0.42736706137657
165,3226471295,-0.049423,-0.774505,-0.000365,-0.630635,9.71667003631592,0.72337019443512,-1.95107495784760,-0.01257583498955,-0.15290778875351,0.35581800341606
166,3226487962,-0.049410,-0.774534,-0.000372,-0.630600,9.70045852661133,0.75648230314255,-1.99908554553986,0.11482172459364,-0.22859974205494,0.21900136768818
167,3226504629,-0.049381,-0.774564,-0.000377,-0.630566,9.64367294311523,0.76914197206497,-2.02427268028259,0.02066944912076,-0.24497909843922,0.34268510341644
168,3226521296,-0.049370,-0.774586,-0.000371,-0.630539,9.68204879760742,0.77897304296494,-2.02021384239197,-0.14054968953133,-0.17043970525265,0.32405823469162
169,3226537963,-0.049367,-0.774602,-0.000347,-0.630520,9.71023273468018,0.75233387947083,-2.01473903656006,-0.24068249762058,-0.11479610949755,0.38479873538017
170,3226554630,-0.049317,-0.774617,-0.000392,-0.630505,9.65882778167725,0.73275804519653,-1.96553039550781,0.28770104050636,-0.06038193404675,0.22287531197071
171,3226571297,-0.049221,-0.774635,-0.000479,-0.630490,9.67857551574707,0.75725114345551,-1.95519125461578,0.70678889751434,-0.06149609759450,0.20337124168873
172,3226587964,-0.049227,-0.774644,-0.000482,-0.630479,9.72323513031006,0.73996734619141,-1.99395370483398,-0.00806799996644,-0.01965774595737,0.16975456476212
173,3226604631,-0.049171,-0.774655,-0.000542,-0.630470,9.69295978546143,0.71913957595825,-1.99149346351624,0.11133199930191,-0.02297458983958,0.23169888556004
174,3226621298,-0.049100,-0.774665,-0.000618,-0.630463,9.68392276763916,0.78067892789841,-2.02821731567383,-0.01951687596738,-0.03589619696140,0.26663458347321
175,3226637965,-0.049106,-0.774677,-0.000605,-0.630448,9.65839195251465,0.79529845714569,-2.00578403472900,-0.33524459600449,-0.07722229510546,0.30352967977524
176,3226654632,-0.049104,-0.774679,-0.000571,-0.630446,9.70501804351807,0.77235704660416,-1.98525643348694,-0.31115585565567,0.03617153316736,0.44263225793839
177,3226671299,-0.049093,-0.774690,-0.000584,-0.630433,9.68234539031982,0.75427931547165,-1.97865831851959,-0.09314057976007,-0.04752436280251,0.23830695450306
178,3226687966,-0.049068,-0.774686,-0.000583,-0.630440,9.67480564117432,0.77074050903320,-2.02198386192322,0.09255789965391,0.13527987897396,0.33988693356514
179,3226704633,-0.049092,-0.774673,-0.000534,-0.630454,9.67529296875000,0.79347455501556,-2.03495144844055,-0.49901857972145,0.17990359663963,0.40988001227379
180,3226721300,-0.049082,-0.774655,-0.000513,-0.630477,9.69888496398926,0.75607103109360,-2.00604844093323,-0.32927048206329,0.25573003292084,0.43577444553375
181,3226737967,-0.049033,-0.774636,-0.000522,-0.630504,9.68410301208496,0.79308456182480,-2.00208950042725,-0.11179301887751,0.27363324165344,0.47437280416489
182,3226754634,-0.048985,-0.774609,-0.000523,-0.630541,9.69581508636475,0.76264744997025,-2.00512933731079,0.01176263298839,0.38034215569496,0.47800344228745
183,3226771301,-0.048896,-0.774581,-0.000550,-0.630583,9.67489624023438,0.75015240907669,-2.01201367378235,0.43079918622971,0.42189875245094,0.50557547807693
184,3226787968,-0.048796,-0.774549,-0.000579,-0.630629,9.64646911621094,0.78748786449432,-2.00052332878113,0.42219331860542,0.45392742753029,0.55516159534454
185,3226804635,-0.048728,-0.774511,-0.000563,-0.630682,9.70808601379395,0.81296229362488,-1.99111175537109,-0.07784981280565,0.49572739005089,0.69152373075485
186,3226821302,-0.048730,-0.774477,-0.000471,-0.630723,9.72457313537598,0.75077539682388,-1.97023594379425,-0.37441924214363,0.42501071095467,0.70151257514954
187,3226837969,-0.048607,-0.774448,-0.000514,-0.630768,9.68757534027100,0.69171291589737,-1.94726896286011,0.92712211608887,0.46376270055771,0.51834338903427
188,3226854636,-0.048421,-0.774428,-0.000615,-0.630806,9.66917037963867,0.76828497648239,-1.96164822578430,1.26875710487366,0.39476212859154,0.53310912847519
189,3226871303,-0.048365,-0.774401,-0.000591,-0.630844,9.69824218750000,0.76498281955719,-2.01312899589539,0.06352590024471,0.37945851683617,0.62040996551514
190,3226887970,-0.048316,-0.774373,-0.000565,-0.630882,9.71066188812256,0.72892045974731,-2.01302909851074,-0.16557967662811,0.37320262193680,0.64738655090332
191,3226904637,-0.048189,-0.774345,-0.000603,-0.630926,9.67308998107910,0.73482394218445,-2.00612735748291,0.70893394947052,0.44294604659081,0.60271805524826
192,3226921304,-0.048016,-0.774316,-0.000694,-0.630975,9.69916629791260,0.81472629308701,-1.98602342605591,1.10774290561676,0.48257526755333,0.54110026359558
193,3226937971,-0.047960,-0.774283,-0.000659,-0.631020,9.64044380187988,0.76859134435654,-1.95024180412292,0.12490671128035,0.44953489303589,0.66358017921448
194,3226954638,-0.047877,-0.774266,-0.000651,-0.631047,9.70581245422363,0.68098855018616,-1.92175006866455,0.23549595475197,0.28669571876526,0.66298472881317
195,3226971305,-0.047781,-0.774258,-0.000671,-0.631064,9.66862297058105,0.72868084907532,-1.93037593364716,0.31452393531799,0.18526947498322,0.58688932657242
196,3226987972,-0.047789,-0.774263,-0.000572,-0.631057,9.68197917938232,0.74932229518890,-1.92016243934631,-0.51170331239700,-0.00918215233833,0.71568918228149
197,3227004639,-0.047841,-0.774261,-0.000457,-0.631056,9.74920940399170,0.72335034608841,-1.94930851459503,-0.93997323513031,0.02764250524342,0.64164286851883
198,3227021306,-0.047816,-0.774272,-0.000417,-0.631044,9.69343471527100,0.68824821710587,-1.96829795837402,-0.23361982405186,-0.05982486158609,0.57478737831116
199,3227037973,-0.047702,-0.774279,-0.000469,-0.631044,9.66474533081055,0.76457154750824,-2.02999091148376,0.16401092708111,0.01828746870160,0.56609189510345
200,3227054640,-0.047693,-0.774268,-0.000415,-0.631059,9.65305233001709,0.76026982069016,-2.03200435638428,-0.39298206567764,0.17779055237770,0.59034711122513
201,3227071307,-0.047617,-0.774258,-0.000421,-0.631076,9.67815780639648,0.71161520481110,-1.99412548542023,0.09298690408468,0.18899610638618,0.59117949008942
202,3227087974,-0.047505,-0.774253,-0.000467,-0.631091,9.69557762145996,0.72426420450211,-1.95115005970001,0.63408720493317,0.18208707869053,0.49689275026321
203,3227104641,-0.047381,-0.774259,-0.000517,-0.631094,9.69706821441650,0.73646992444992,-1.92167174816132,0.55171680450439,0.06480653584003,0.55418843030930
204,3227121308,-0.047359,-0.774264,-0.000482,-0.631088,9.73867416381836,0.70960533618927,-1.94778847694397,-0.02790503576398,0.01890857517719,0.50173354148865
205,3227137975,-0.047259,-0.774282,-0.000527,-0.631074,9.70374870300293,0.70077925920486,-1.96438562870026,0.32893750071526,-0.09495908766985,0.48997738957405
206,3227154642,-0.047177,-0.774297,-0.000550,-0.631062,9.70314121246338,0.74671566486359,-2.00956034660339,0.39834791421890,-0.05038017779589,0.47550618648529
207,3227171309,-0.047112,-0.774307,-0.000551,-0.631054,9.66751480102539,0.77925914525986,-1.99157905578613,0.06036912649870,-0.02843649871647,0.54980218410492
208,3227187976,-0.047068,-0.774321,-0.000516,-0.631040,9.62426090240479,0.71523427963257,-1.97350132465363,0.04568024724722,-0.06502422690392,0.59868395328522
209,3227204643,-0.046895,-0.774339,-0.000579,-0.631031,9.68643569946289,0.73713725805283,-1.92092454433441,1.14322924613953,-0.03120907582343,0.64324373006821
210,3227221310,-0.046851,-0.774359,-0.000542,-0.631010,9.74308586120605,0.72526556253433,-1.91308164596558,-0.22995720803738,-0.14882898330688,0.66079479455948
211,3227237977,-0.046810,-0.774397,-0.000506,-0.630967,9.70697784423828,0.64780849218369,-1.91057085990906,-0.16379961371422,-0.34798052906990,0.62416863441467
212,3227254644,-0.046787,-0.774448,-0.000493,-0.630905,9.67925930023193,0.69247174263000,-1.94837141036987,0.01860122196376,-0.47998198866844,0.37496349215508
213,3227271311,-0.046809,-0.774495,-0.000428,-0.630846,9.65995407104492,0.74226719141006,-1.99008822441101,-0.40886190533638,-0.46390357613564,0.45913320779800
214,3227287978,-0.046875,-0.774538,-0.000305,-0.630788,9.68887615203857,0.68298983573914,-2.00008368492126,-0.67756474018097,-0.44101864099503,0.53195011615753
215,3227304645,-0.046887,-0.774582,-0.000298,-0.630734,9.77404689788818,0.62417644262314,-1.92670655250549,-0.40204250812531,-0.42344191670418,0.24532482028008
216,3227321312,-0.046910,-0.774639,-0.000315,-0.630662,9.78302097320557,0.71581023931503,-1.94018161296844,-0.10609419643879,-0.55016714334488,0.01805695332587
217,3227337979,-0.046883,-0.774698,-0.000365,-0.630591,9.66613388061523,0.78035706281662,-1.95859575271606,0.06853958964348,-0.56025862693787,0.11199153214693
218,3227354646,-0.046946,-0.774754,-0.000328,-0.630519,9.64159774780273,0.74269270896912,-2.02252435684204,-0.64963406324387,-0.57401257753372,0.15600694715977
219,3227371313,-0.046928,-0.774801,-0.000334,-0.630462,9.64811420440674,0.71907156705856,-2.08577632904053,-0.19997115433216,-0.45221787691116,0.30921575427055
220,3227387980,-0.046937,-0.774835,-0.000304,-0.630419,9.72058582305908,0.71943992376328,-2.12871599197388,-0.30219143629074,-0.31264141201973,0.35629183053970
221,3227404647,-0.046830,-0.774847,-0.000367,-0.630413,9.63581752777100,0.76360243558884,-2.07904934883118,0.29110750555992,-0.02831484004855,0.45274928212166
222,3227421314,-0.046796,-0.774849,-0.000345,-0.630412,9.66389179229736,0.77506780624390,-2.04547619819641,0.27475383877754,0.07218299061060,0.44434833526611
223,3227437981,-0.046766,-0.774853,-0.000315,-0.630410,9.65649318695068,0.75981175899506,-1.98564279079437,0.14155499637127,0.05545789375901,0.48722398281097
224,3227454648,-0.046675,-0.774855,-0.000327,-0.630413,9.69790172576904,0.74912959337234,-1.96158897876740,0.28744494915009,0.06959611177444,0.60109806060791
225,3227471315,-0.046608,-0.774858,-0.000279,-0.630415,9.71530342102051,0.77222114801407,-1.98983395099640,0.02599048614502,0.04949013516307,0.78394711017609
226,3227487982,-0.046608,-0.774859,-0.000185,-0.630414,9.68183422088623,0.70605778694153,-1.99973285198212,-0.40850329399109,0.04689684510231,0.72214996814728
227,3227504649,-0.046571,-0.774860,-0.000136,-0.630415,9.69206905364990,0.64647096395493,-2.00990009307861,-0.10562678426504,0.05412604287267,0.65937978029251
228,3227521316,-0.046502,-0.774862,-0.000136,-0.630418,9.61461067199707,0.70685523748398,-1.97971284389496,0.22600005567074,0.07493634521961,0.54722166061401
229,3227537983,-0.046470,-0.774870,-0.000062,-0.630410,9.66658687591553,0.74616461992264,-2.01352214813232,-0.30950388312340,-0.02883990108967,0.78002840280533
230,3227554650,-0.046452,-0.774868,-0.000012,-0.630414,9.70135307312012,0.72244358062744,-2.02359557151794,-0.57722055912018,0.05979924649000,0.65528166294098
231,3227571317,-0.046347,-0.774864,-0.000048,-0.630428,9.71896171569824,0.70702689886093,-2.02262425422668,0.32158026099205,0.15302307903767,0.56459355354309
232,3227587984,-0.046249,-0.774854,-0.000044,-0.630447,9.70815563201904,0.74745804071426,-2.02675890922546,0.49971655011177,0.22156263887882,0.67212843894958
233,3227604651,-0.046190,-0.774829,-0.000008,-0.630482,9.73629188537598,0.73895525932312,-2.00417089462280,-0.07418718189001,0.34997829794884,0.72409015893936
234,3227621318,-0.046100,-0.774811,-0.000008,-0.630510,9.68170166015625,0.68007308244705,-1.98492050170898,0.20576600730419,0.28540867567062,0.67081570625305
235,3227637985,-0.045927,-0.774803,-0.000096,-0.630533,9.70475387573242,0.68386471271515,-1.97589814662933,1.02150487899780,0.24527361989021,0.56298637390137
236,3227654652,-0.045736,-0.774790,-0.000198,-0.630563,9.69496345520020,0.73695755004883,-1.98376452922821,0.77959287166595,0.28028616309166,0.65410345792770
237,3227671319,-0.045679,-0.774795,-0.000153,-0.630561,9.62930870056152,0.73008978366852,-1.95371437072754,-0.07628101855516,0.02001632191241,0.73680049180984
238,3227687986,-0.045539,-0.774801,-0.000206,-0.630563,9.67128086090088,0.62725126743317,-1.98839151859283,0.80741471052170,0.06903902441263,0.58128023147583
239,3227704653,-0.045425,-0.774803,-0.000240,-0.630570,9.71271991729736,0.74636924266815,-2.01701545715332,0.76423811912537,0.11755587905645,0.52764075994492
240,3227721320,-0.045357,-0.774797,-0.000211,-0.630581,9.70996761322021,0.72769379615784,-2.00492906570435,0.01810177415609,0.14008224010468,0.71786630153656
241,3227737987,-0.045319,-0.774793,-0.000168,-0.630590,9.69641780853271,0.70589327812195,-1.95601010322571,-0.15933659672737,0.11727413535118,0.65088909864426
242,3227754654,-0.045159,-0.774803,-0.000226,-0.630589,9.71104049682617,0.70284891128540,-1.96048188209534,0.73167151212692,0.02171316556633,0.68103522062302
243,3227771321,-0.044997,-0.774812,-0.000277,-0.630588,9.69581127166748,0.76708382368088,-1.95919752120972,0.49363350868225,0.01179464813322,0.76479512453079
244,3227787988,-0.044893,-0.774827,-0.000255,-0.630577,9.66154098510742,0.71149140596390,-1.91755521297455,0.28203421831131,-0.06577981263399,0.82238525152206
245,3227804655,-0.044763,-0.774861,-0.000251,-0.630545,9.66285419464111,0.67674857378006,-1.92221975326538,0.38403683900833,-0.26102548837662,0.85522091388702
246,3227821322,-0.044641,-0.774904,-0.000242,-0.630501,9.70901679992676,0.66650122404099,-1.96571564674377,0.20205858349800,-0.37658986449242,0.86829608678818
247,3227837989,-0.044564,-0.774951,-0.000227,-0.630449,9.72954463958740,0.63652199506760,-2.00260448455811,0.14904668927193,-0.41466960310936,0.65863698720932
248,3227854656,-0.044462,-0.774984,-0.000236,-0.630415,9.72009563446045,0.65271860361099,-2.02913641929626,0.38089281320572,-0.25875228643417,0.64566403627396
249,3227871323,-0.044443,-0.775012,-0.000187,-0.630382,9.71934795379639,0.65913790464401,-2.02381515502930,-0.31894212961197,-0.24953170120716,0.59308129549026
250,3227887990,-0.044378,-0.775045,-0.000197,-0.630347,9.72960853576660,0.59689402580261,-2.02151203155518,0.20571479201317,-0.26110866665840,0.48078235983849
251,3227904657,-0.044234,-0.775074,-0.000301,-0.630320,9.62862014770508,0.71607440710068,-2.01528358459473,1.04971730709076,-0.17529331147671,0.31689953804016
252,3227921324,-0.044236,-0.775099,-0.000252,-0.630290,9.63847541809082,0.72198277711868,-1.99190115928650,-0.07211896032095,-0.19465012848377,0.42887187004089
253,3227937991,-0.044239,-0.775110,-0.000219,-0.630276,9.67400550842285,0.62797844409943,-1.99580979347229,-0.09295488893986,-0.04774847254157,0.36311119794846
254,3227954658,-0.044133,-0.775141,-0.000326,-0.630246,9.65722274780273,0.64722198247910,-1.97698104381561,0.57304573059082,-0.21415418386459,0.19500227272511
255,3227971325,-0.044075,-0.775168,-0.000383,-0.630216,9.73518371582031,0.68329519033432,-1.99890315532684,0.25570437312126,-0.20294861495495,0.21852757036686
256,3227987992,-0.044096,-0.775196,-0.000358,-0.630180,9.68991279602051,0.66649776697159,-1.96552646160126,-0.12853734195232,-0.23748095333576,0.22816434502602
257,3228004659,-0.043995,-0.775234,-0.000476,-0.630141,9.70782184600830,0.62756359577179,-2.00447487831116,0.72912305593491,-0.27876856923103,0.08619312942028
258,3228021326,-0.043950,-0.775262,-0.000556,-0.630109,9.68636131286621,0.68687140941620,-2.01978826522827,0.42919838428497,-0.19746109843254,0.01436232030392
259,3228037993,-0.043915,-0.775291,-0.000602,-0.630076,9.65920352935791,0.67349994182587,-2.03981852531433,0.31609275937080,-0.21478810906410,0.12422800064087
260,3228054660,-0.043929,-0.775317,-0.000581,-0.630043,9.67305755615234,0.72946763038635,-1.99304175376892,-0.08267779648304,-0.21441669762135,0.24695122241974
261,3228071327,-0.043984,-0.775359,-0.000538,-0.629988,9.67776870727539,0.69595700502396,-1.94545376300812,-0.69342547655106,-0.42324990034103,0.23680864274502
262,3228087994,-0.044053,-0.775408,-0.000489,-0.629922,9.66916656494141,0.68208307027817,-1.95213007926941,-0.82059246301651,-0.52252471446991,0.21779119968414
263,3228104661,-0.044131,-0.775465,-0.000443,-0.629847,9.70281982421875,0.61536723375320,-1.96839869022369,-0.72017788887024,-0.58984756469727,0.12298577278852
264,3228121328,-0.044159,-0.775533,-0.000443,-0.629761,9.70932388305664,0.64968597888947,-2.01055455207825,-0.16306322813034,-0.68004274368286,0.08133952319622
265,3228137995,-0.044186,-0.775600,-0.000461,-0.629676,9.69637298583984,0.66581392288208,-2.00486040115356,-0.50643992424011,-0.68816202878952,0.07173476368189
266,3228154662,-0.044178,-0.775671,-0.000511,-0.629590,9.69003391265869,0.64426088333130,-2.05379796028137,-0.12090472877026,-0.69811248779297,0.04359921067953
267,3228171329,-0.044135,-0.775719,-0.000631,-0.629534,9.70113468170166,0.68561971187592,-2.08303713798523,0.59224879741669,-0.40724188089371,-0.21750304102898
268,3228187996,-0.044012,-0.775763,-0.000823,-0.629488,9.64597129821777,0.67083799839020,-2.09327244758606,1.23256647586823,-0.31695720553398,-0.23010452091694
269,3228204663,-0.043962,-0.775798,-0.000939,-0.629448,9.66565513610840,0.71032774448395,-2.06728386878967,0.68440330028534,-0.25642156600952,-0.17688128352165
270,3228221330,-0.043995,-0.775832,-0.000976,-0.629403,9.68241882324219,0.70884019136429,-2.01288223266602,-0.12584799528122,-0.30275487899780,-0.11551326513290
271,3228237997,-0.044067,-0.775878,-0.000952,-0.629342,9.73541355133057,0.66462415456772,-1.96840870380402,-0.48080161213875,-0.45499679446220,0.01778161525726
272,3228254664,-0.043992,-0.775916,-0.001132,-0.629299,9.70898056030273,0.64491856098175,-1.97553265094757,0.66657692193985,-0.29781165719032,-0.32270720601082
273,3228271331,-0.043853,-0.775973,-0.001358,-0.629239,9.66643142700195,0.69307112693787,-2.00059843063354,1.25421535968781,-0.44916349649429,-0.30199292302132
274,3228287998,-0.043799,-0.776029,-0.001477,-0.629174,9.69372844696045,0.71551680564880,-2.03469753265381,0.55578273534775,-0.49620118737221,-0.14540968835354
275,3228304665,-0.043783,-0.776085,-0.001575,-0.629105,9.68500614166260,0.72874879837036,-2.01019692420959,0.12503479421139,-0.52890223264694,-0.17296254634857
276,3228321332,-0.043740,-0.776155,-0.001641,-0.629022,9.61018657684326,0.71241229772568,-1.98619663715363,0.37838283181190,-0.66229319572449,0.05804478377104
277,3228337999,-0.043677,-0.776235,-0.001739,-0.628927,9.67275524139404,0.76308560371399,-2.00465607643127,0.63459944725037,-0.75147658586502,-0.03273302689195
278,3228354666,-0.043622,-0.776314,-0.001837,-0.628833,9.68290042877197,0.67547398805618,-2.00055503845215,0.49747544527054,-0.75193119049072,-0.03816932439804
279,3228371333,-0.043542,-0.776414,-0.001920,-0.628715,9.72497463226318,0.68490147590637,-2.02934741973877,1.00184082984924,-0.94483333826065,0.04598760604858
280,3228388000,-0.043597,-0.776503,-0.001902,-0.628602,9.74573802947998,0.77062803506851,-2.04232406616211,-0.46875721216202,-0.92395883798599,0.06445435434580
281,3228404667,-0.043748,-0.776599,-0.001784,-0.628472,9.60590934753418,0.68570107221603,-2.03067469596863,-1.40704643726349,-1.08077907562256,0.18545514345169
282,3228421334,-0.043772,-0.776697,-0.001756,-0.628350,9.62112236022949,0.75832772254944,-2.05565190315247,-0.62328505516052,-1.02758145332336,0.31514504551888
